date,program,location,funder,donation_amount,volunteer_hours,clients_served,attendance,expenses
2024-01-15,After-School,Paterson,State Grant,280.16,7,20,25,116.27
2024-01-15,Senior Meals,Paterson,State Grant,186.68,9,0,14,121.76
2024-01-15,Youth Mentoring,Trenton,Federal,155.34,5,10,20,88.18
2024-01-15,Youth Mentoring,Trenton,Federal,120.5,11,6,16,66.15
2024-01-15,Youth Mentoring,Trenton,Federal,236.89,6,9,25,150.24
2024-01-15,Senior Meals,Camden,Individual,180.56,7,18,25,107.98
2024-01-15,Job Training,Paterson,Individual,152.81,5,16,28,118.17
2024-01-15,Senior Meals,Trenton,State Grant,190.73,2,10,33,121.64
2024-01-15,Youth Mentoring,Paterson,State Grant,296.0,0,12,19,201.46
2024-01-15,Youth Mentoring,Paterson,Individual,140.88,0,19,19,90.78
2024-01-15,Senior Meals,Trenton,Private Foundation,185.41,4,4,32,80.14
2024-01-15,Senior Meals,Paterson,Federal,171.5,7,5,18,136.27
2024-01-15,Senior Meals,Newark,Private Foundation,224.7,6,25,23,106.27
2024-01-15,Job Training,Trenton,Private Foundation,104.56,7,22,18,63.38
2024-01-15,Youth Mentoring,Trenton,Corporate,306.43,2,15,14,171.48
2024-01-15,Food Pantry,Paterson,,211.07,6,16,28,88.87
2024-01-15,Food Pantry,Edison,Private Foundation,0,4,17,24,0.0
2024-01-15,Job Training,Camden,Federal,149.71,7,20,21,88.86
2024-01-15,Food Pantry,Newark,State Grant,179.7,1,11,12,86.63
2024-01-15,Youth Mentoring,Camden,Private Foundation,106.66,0,11,32,46.55
2024-01-15,Job Training,Edison,Individual,250.75,4,7,19,164.14
2024-01-15,Youth Mentoring,Newark,Private Foundation,241.48,1,8,21,99.39
2024-01-15,Food Pantry,Camden,Corporate,172.04,10,0,28,136.81
2024-01-15,Job Training,Trenton,Private Foundation,261.24,8,0,24,168.27
2024-01-15,Food Pantry,Paterson,Individual,191.63,4,22,14,134.15
2024-01-15,Senior Meals,Newark,Corporate,199.7,3,19,20,111.94
2024-01-15,Food Pantry,Newark,Private Foundation,201.25,5,5,24,129.73
2024-01-15,Youth Mentoring,Paterson,Individual,243.24,9,16,9,107.3
2024-01-15,After-School,Paterson,Private Foundation,208.53,4,12,27,132.33
2024-01-15,Job Training,Edison,Corporate,196.1,5,21,14,142.37
2024-01-15,Youth Mentoring,Paterson,Federal,215.18,7,21,12,138.45
2024-01-15,After-School,Newark,Private Foundation,37.35,6,10,30,23.24
2024-01-15,Food Pantry,Edison,State Grant,180.69,8,6,21,127.21
2024-01-15,Food Pantry,Paterson,Individual,98.79,3,11,13,60.59
2024-01-15,Senior Meals,Edison,Private Foundation,122.26,0,13,32,95.03
2024-01-15,Senior Meals,Newark,Corporate,250.2,8,14,25,167.08
2024-01-15,Food Pantry,Newark,Individual,296.09,10,16,41,165.6
2024-01-15,Senior Meals,Newark,,230.51,8,11,26,121.57
2024-02-15,Food Pantry,Camden,Federal,51.63,7,9,22,40.49
2024-02-15,Food Pantry,Newark,State Grant,249.13,7,18,35,181.34
2024-02-15,Job Training,Paterson,Private Foundation,81.81,5,12,28,58.89
2024-02-15,After-School,Paterson,State Grant,185.23,6,14,33,90.57
2024-02-15,Job Training,Trenton,Corporate,475.79,6,21,17,198.54
2024-02-15,After-School,Trenton,Private Foundation,182.95,8,9,15,88.25
2024-02-15,Senior Meals,Edison,Private Foundation,166.32,11,15,23,100.17
2024-02-15,After-School,Edison,Corporate,189.86,9,9,13,117.4
2024-02-15,Senior Meals,Edison,Individual,89.63,0,19,11,58.65
2024-02-15,Senior Meals,Camden,State Grant,195.13,5,19,17,82.38
2024-02-15,Senior Meals,Edison,Individual,74.73,3,16,28,30.0
2024-02-15,Job Training,Camden,Federal,176.58,6,15,27,94.32
2024-02-15,Food Pantry,Paterson,Individual,126.92,6,19,23,55.32
2024-02-15,Senior Meals,Edison,State Grant,127.48,7,27,33,94.5
2024-02-15,After-School,Edison,,200.11,1,12,33,91.63
2024-02-15,Youth Mentoring,Paterson,Federal,257.44,9,20,10,188.08
2024-02-15,Youth Mentoring,Newark,State Grant,234.38,6,23,32,146.12
2024-02-15,Food Pantry,Edison,Private Foundation,179.88,6,14,13,110.46
2024-02-15,Youth Mentoring,Trenton,Corporate,186.71,7,14,17,129.94
2024-02-15,Senior Meals,Paterson,Corporate,362.38,9,22,26,173.69
2024-02-15,Youth Mentoring,Newark,Individual,183.53,11,13,22,77.87
2024-02-15,Job Training,Trenton,,153.62,4,8,24,68.73
2024-02-15,Youth Mentoring,Newark,Individual,396.39,5,3,26,312.06
2024-02-15,Senior Meals,Camden,Corporate,241.42,13,11,20,147.18
2024-02-15,Job Training,Newark,Federal,233.02,3,13,17,176.88
2024-02-15,Senior Meals,Paterson,State Grant,306.32,12,6,30,173.52
2024-02-15,Senior Meals,Camden,State Grant,190.05,6,16,19,146.44
2024-02-15,Food Pantry,Camden,Individual,124.74,8,9,18,71.25
2024-02-15,Job Training,Trenton,Individual,324.26,9,18,20,164.17
2024-02-15,Youth Mentoring,Camden,Private Foundation,210.11,1,24,25,117.67
2024-02-15,Youth Mentoring,Edison,Private Foundation,181.75,5,5,26,119.55
2024-02-15,Job Training,Paterson,State Grant,283.97,4,10,26,142.64
2024-02-15,Job Training,Paterson,Private Foundation,151.12,9,16,27,73.01
2024-02-15,Senior Meals,Edison,Private Foundation,109.74,7,7,27,54.61
2024-02-15,After-School,Camden,Federal,243.13,7,3,15,170.16
2024-02-15,Senior Meals,Paterson,Corporate,185.59,4,14,13,116.87
2024-02-15,Job Training,Newark,Federal,30.79,5,25,32,17.05
2024-02-15,Senior Meals,Paterson,Individual,293.42,1,23,25,222.49
2024-02-15,Senior Meals,Edison,Corporate,276.91,6,19,8,218.45
2024-03-15,Food Pantry,Newark,Private Foundation,333.24,13,19,12,246.13
2024-03-15,Senior Meals,Trenton,Federal,195.19,6,13,22,133.9
2024-03-15,After-School,Camden,Federal,103.07,2,21,27,65.26
2024-03-15,Senior Meals,Camden,Private Foundation,195.49,6,19,23,102.93
2024-03-15,After-School,Paterson,Federal,200.88,8,13,17,82.1
2024-03-15,Senior Meals,Paterson,State Grant,188.31,10,15,25,100.79
2024-03-15,Senior Meals,Camden,Corporate,245.91,11,11,23,193.76
2024-03-15,Job Training,Newark,Private Foundation,125.46,6,21,30,80.8
2024-03-15,After-School,Paterson,Corporate,220.34,5,16,22,90.22
2024-03-15,Youth Mentoring,Newark,Corporate,224.43,6,25,13,155.55
2024-03-15,Food Pantry,Newark,Individual,242.05,10,10,25,167.05
2024-03-15,Job Training,Camden,Corporate,197.72,6,6,39,88.87
2024-03-15,After-School,Paterson,Individual,203.48,3,23,30,97.32
2024-03-15,Youth Mentoring,Paterson,Private Foundation,128.99,10,12,19,83.86
2024-03-15,Senior Meals,Trenton,Corporate,225.98,6,14,37,171.61
2024-03-15,Job Training,Camden,Individual,80.84,12,14,11,62.22
2024-03-15,Job Training,Trenton,Federal,304.82,4,19,24,179.87
2024-03-15,Senior Meals,Paterson,Individual,335.89,3,14,23,259.45
2024-03-15,Job Training,Newark,Federal,209.95,12,16,13,126.97
2024-03-15,Senior Meals,Newark,Private Foundation,85.35,8,11,22,48.7
2024-03-15,Food Pantry,Trenton,Individual,150.79,5,31,22,70.76
2024-03-15,After-School,Paterson,Corporate,96.33,3,20,14,43.2
2024-03-15,Job Training,Camden,Individual,115.01,5,16,29,57.29
2024-03-15,After-School,Camden,Federal,206.86,7,15,33,136.5
2024-03-15,Food Pantry,Paterson,State Grant,276.14,8,22,8,114.91
2024-03-15,Job Training,Newark,State Grant,310.26,7,15,26,187.73
2024-03-15,After-School,Paterson,Federal,184.65,11,21,30,119.65
2024-03-15,After-School,Trenton,Individual,179.9,7,24,26,137.73
2024-03-15,Food Pantry,Camden,Corporate,169.33,4,18,37,104.85
2024-03-15,Food Pantry,Paterson,State Grant,232.16,2,6,21,129.8
2024-03-15,Job Training,Paterson,Individual,148.17,3,14,7,83.81
2024-03-15,Food Pantry,Camden,Private Foundation,123.47,8,11,25,55.0
2024-03-15,Food Pantry,Paterson,Federal,268.54,4,22,24,176.23
2024-03-15,Senior Meals,Trenton,Federal,132.07,4,18,28,80.36
2024-03-15,Food Pantry,Trenton,Corporate,32.0,6,16,27,24.87
2024-04-15,Job Training,Trenton,Federal,281.35,5,7,14,130.58
2024-04-15,After-School,Edison,Corporate,156.93,5,14,23,121.69
2024-04-15,After-School,Paterson,Individual,250.12,8,17,23,156.31
2024-04-15,Food Pantry,Camden,State Grant,125.18,8,17,13,65.5
2024-04-15,After-School,Paterson,Corporate,148.53,3,23,26,88.49
2024-04-15,After-School,Paterson,Federal,220.26,3,12,25,99.42
2024-04-15,Senior Meals,Camden,State Grant,236.0,3,18,25,181.45
2024-04-15,Job Training,Edison,,302.03,7,18,23,224.36
2024-04-15,Youth Mentoring,Trenton,Private Foundation,328.52,11,19,11,221.57
2024-04-15,After-School,Trenton,Individual,148.85,5,5,13,86.71
2024-04-15,Job Training,Edison,,219.8,8,14,26,103.93
2024-04-15,After-School,Camden,Individual,244.92,5,21,31,160.31
2024-04-15,Job Training,Paterson,Federal,65.34,6,15,34,48.52
2024-04-15,Job Training,Camden,Corporate,319.51,6,16,16,150.39
2024-04-15,Food Pantry,Camden,Federal,198.65,11,8,18,104.3
2024-04-15,Food Pantry,Trenton,Private Foundation,275.2,10,2,23,124.61
2024-04-15,After-School,Edison,State Grant,208.05,6,20,29,101.88
2024-04-15,Youth Mentoring,Camden,Federal,258.96,8,16,25,186.61
2024-04-15,After-School,Paterson,State Grant,247.95,7,14,39,195.1
2024-04-15,Food Pantry,Edison,Individual,103.64,4,8,23,48.3
2024-04-15,Food Pantry,Trenton,State Grant,111.54,6,25,29,45.17
2024-04-15,Youth Mentoring,Newark,Private Foundation,108.61,8,11,18,70.08
2024-04-15,Youth Mentoring,Camden,State Grant,192.79,7,17,12,77.61
2024-04-15,Senior Meals,Paterson,State Grant,196.48,3,19,28,81.64
2024-04-15,Job Training,Camden,State Grant,190.13,10,17,15,96.23
2024-04-15,After-School,Trenton,Federal,271.18,6,15,5,189.41
2024-04-15,Job Training,Newark,Corporate,170.07,8,9,15,113.28
2024-04-15,Youth Mentoring,Paterson,Corporate,275.97,2,6,29,173.35
2024-04-15,Job Training,Newark,Corporate,175.61,5,16,26,77.74
2024-04-15,After-School,Camden,Private Foundation,194.74,6,14,22,83.18
2024-04-15,Food Pantry,Trenton,Federal,206.03,4,7,22,154.91
2024-04-15,Senior Meals,Trenton,Private Foundation,213.65,8,22,12,139.66
2024-04-15,Job Training,Paterson,State Grant,308.82,10,14,31,155.79
2024-04-15,Job Training,Camden,Individual,346.64,8,16,13,204.67
2024-04-15,Job Training,Edison,State Grant,207.11,5,21,29,86.83
2024-04-15,Youth Mentoring,Newark,State Grant,135.53,5,10,23,94.9
2024-04-15,Food Pantry,Trenton,Individual,97.11,6,18,33,52.33
2024-04-15,Youth Mentoring,Camden,Federal,270.6,5,13,15,120.14
2024-04-15,Food Pantry,Paterson,Federal,230.71,2,10,29,174.45
2024-04-15,Food Pantry,Paterson,State Grant,148.56,8,12,23,117.8
2024-04-15,After-School,Paterson,Private Foundation,53.72,5,12,18,28.51
2024-04-15,After-School,Paterson,Federal,198.84,4,16,14,89.56
2024-04-15,Senior Meals,Newark,,228.96,9,17,20,105.87
2024-05-15,Job Training,Edison,Federal,170.43,8,15,45,136.0
2024-05-15,After-School,Trenton,Private Foundation,15.72,12,15,17,7.52
2024-05-15,Food Pantry,Camden,Private Foundation,284.29,4,20,18,139.01
2024-05-15,Job Training,Paterson,State Grant,285.78,10,15,8,163.47
2024-05-15,Youth Mentoring,Edison,Corporate,284.6,3,22,17,180.3
2024-05-15,After-School,Newark,State Grant,134.06,7,21,30,95.58
2024-05-15,After-School,Camden,Corporate,190.97,7,7,24,143.07
2024-05-15,Job Training,Trenton,Corporate,305.58,1,16,31,209.78
2024-05-15,After-School,Edison,Individual,303.52,9,14,16,199.02
2024-05-15,Job Training,Edison,Individual,23.78,10,13,18,16.77
2024-05-15,Food Pantry,Edison,Individual,164.23,5,18,26,125.83
2024-05-15,Job Training,Edison,Individual,268.01,8,31,19,213.79
2024-05-15,Senior Meals,Paterson,Private Foundation,314.81,12,17,20,206.79
2024-05-15,After-School,Newark,Individual,123.41,2,0,39,86.88
2024-05-15,After-School,Paterson,Individual,222.45,4,9,4,149.38
2024-05-15,Senior Meals,Trenton,Individual,126.46,10,7,26,54.9
2024-05-15,Job Training,Newark,Individual,227.62,6,24,17,103.83
2024-05-15,Job Training,Edison,State Grant,174.83,5,14,36,110.39
2024-05-15,After-School,Newark,Corporate,179.29,8,17,20,135.62
2024-05-15,Youth Mentoring,Trenton,Federal,249.54,1,13,16,173.87
2024-05-15,Senior Meals,Trenton,Federal,277.81,9,8,27,164.95
2024-05-15,After-School,Paterson,Private Foundation,96.72,7,27,26,56.79
2024-05-15,Youth Mentoring,Paterson,Individual,255.81,4,18,24,167.51
2024-05-15,Food Pantry,Trenton,Federal,349.74,8,17,22,207.63
2024-05-15,After-School,Trenton,,183.76,2,19,19,108.38
2024-05-15,Youth Mentoring,Edison,Private Foundation,191.27,9,20,27,103.68
2024-05-15,Senior Meals,Paterson,Individual,137.15,6,24,23,98.31
2024-05-15,Job Training,Newark,Individual,198.02,5,33,39,110.8
2024-05-15,Youth Mentoring,Paterson,Federal,127.7,5,26,29,75.35
2024-05-15,Food Pantry,Edison,Federal,113.64,4,13,15,76.41
2024-05-15,After-School,Trenton,Corporate,169.53,5,20,19,74.63
2024-05-15,Food Pantry,Camden,Private Foundation,235.12,3,14,33,124.0
2024-05-15,Senior Meals,Edison,Federal,236.4,6,19,26,171.18
2024-05-15,Youth Mentoring,Paterson,Corporate,332.72,8,25,25,153.76
2024-05-15,Senior Meals,Edison,State Grant,297.04,8,11,19,119.92
2024-06-15,Food Pantry,Newark,,227.75,7,17,39,108.17
2024-06-15,Food Pantry,Camden,Private Foundation,211.2,5,15,17,163.24
2024-06-15,Job Training,Trenton,State Grant,231.46,7,17,23,121.38
2024-06-15,Youth Mentoring,Newark,Corporate,155.2,5,15,17,72.41
2024-06-15,Food Pantry,Camden,Private Foundation,151.78,4,20,7,108.35
2024-06-15,Youth Mentoring,Camden,Individual,192.55,11,19,16,143.99
2024-06-15,Food Pantry,Newark,Federal,275.19,3,16,34,151.49
2024-06-15,After-School,Paterson,Individual,186.15,4,24,41,131.3
2024-06-15,Food Pantry,Camden,Private Foundation,284.42,1,15,41,205.58
2024-06-15,Senior Meals,Camden,Federal,314.38,9,19,39,242.92
2024-06-15,After-School,Camden,Federal,300.46,8,23,21,121.31
2024-06-15,Senior Meals,Paterson,Federal,354.99,10,17,36,269.36
2024-06-15,Youth Mentoring,Camden,Corporate,155.61,7,25,34,80.28
2024-06-15,Youth Mentoring,Edison,Individual,127.14,9,36,33,69.88
2024-06-15,Food Pantry,Camden,Corporate,228.19,5,12,34,93.15
2024-06-15,Food Pantry,Newark,Federal,99.95,7,17,18,77.82
2024-06-15,Youth Mentoring,Edison,Private Foundation,215.37,8,17,29,90.54
2024-06-15,Youth Mentoring,Camden,Corporate,42.62,7,22,17,32.77
2024-06-15,Food Pantry,Camden,Individual,97.66,5,13,19,56.58
2024-06-15,After-School,Camden,Private Foundation,279.64,7,16,33,212.83
2024-06-15,Food Pantry,Trenton,Individual,248.07,2,18,26,113.6
2024-06-15,Food Pantry,Newark,Individual,133.94,5,11,27,74.47
2024-06-15,Job Training,Paterson,Corporate,248.52,9,16,25,170.71
2024-06-15,After-School,Trenton,Private Foundation,273.09,6,25,13,124.5
2024-06-15,Senior Meals,Trenton,Corporate,285.36,3,10,38,168.65
2024-06-15,Job Training,Newark,Individual,221.45,8,13,24,165.71
2024-06-15,Job Training,Paterson,Corporate,216.42,7,13,40,109.13
2024-06-15,Food Pantry,Camden,Corporate,252.36,6,28,32,168.4
2024-06-15,After-School,Edison,Corporate,239.15,5,23,24,120.68
2024-06-15,After-School,Newark,State Grant,144.06,9,25,7,65.94
2024-06-15,Food Pantry,Paterson,Federal,2271.12,8,20,17,1077.26
2024-07-15,Food Pantry,Paterson,Private Foundation,213.66,9,13,26,100.47
2024-07-15,Youth Mentoring,Trenton,State Grant,335.16,4,18,31,223.87
2024-07-15,After-School,Edison,Individual,233.0,8,9,34,98.36
2024-07-15,Job Training,Camden,Individual,321.43,2,30,28,189.85
2024-07-15,Job Training,Newark,Private Foundation,0,4,15,17,0.0
2024-07-15,Job Training,Edison,Corporate,257.16,7,17,42,196.73
2024-07-15,Senior Meals,Edison,State Grant,212.11,8,16,27,153.1
2024-07-15,After-School,Trenton,Private Foundation,285.91,7,21,30,207.82
2024-07-15,Food Pantry,Trenton,State Grant,355.14,5,21,17,207.96
2024-07-15,After-School,Paterson,State Grant,199.56,8,16,36,126.59
2024-07-15,Job Training,Trenton,State Grant,358.25,11,17,32,239.14
2024-07-15,Senior Meals,Paterson,Private Foundation,239.68,7,14,17,153.66
2024-07-15,Food Pantry,Paterson,State Grant,236.97,4,14,34,187.8
2024-07-15,Job Training,Paterson,Federal,325.74,8,21,24,185.3
2024-07-15,Food Pantry,Camden,State Grant,189.74,7,16,27,86.48
2024-07-15,Senior Meals,Paterson,State Grant,291.22,1,25,29,147.45
2024-07-15,Youth Mentoring,Camden,Federal,231.62,6,18,28,114.57
2024-07-15,Food Pantry,Camden,State Grant,178.86,11,4,16,108.3
2024-07-15,Job Training,Trenton,,47.21,3,4,26,36.17
2024-07-15,Youth Mentoring,Camden,,224.8,8,21,18,141.19
2024-07-15,Senior Meals,Newark,Federal,198.54,4,12,21,104.08
2024-07-15,After-School,Camden,Private Foundation,265.62,10,6,38,123.49
2024-07-15,After-School,Camden,Federal,190.6,9,17,29,77.9
2024-07-15,Youth Mentoring,Trenton,,290.11,5,12,32,201.38
2024-07-15,Food Pantry,Edison,Private Foundation,358.32,7,9,33,163.44
2024-07-15,After-School,Edison,,321.35,2,16,14,226.19
2024-07-15,Senior Meals,Camden,Private Foundation,187.28,8,14,26,104.69
2024-07-15,Youth Mentoring,Newark,Corporate,266.0,5,26,37,180.1
2024-07-15,Job Training,Camden,Individual,156.91,10,16,26,109.57
2024-07-15,Senior Meals,Paterson,Corporate,188.68,10,11,30,92.98
2024-07-15,Job Training,Camden,Federal,342.74,0,5,35,138.56
2024-07-15,Food Pantry,Camden,Federal,283.5,5,14,37,162.97
2024-07-15,Youth Mentoring,Paterson,Corporate,197.9,7,16,27,84.56
2024-07-15,After-School,Trenton,Corporate,159.02,9,6,19,124.96
2024-07-15,Senior Meals,Paterson,Corporate,244.15,1,13,14,106.67
2024-07-15,Job Training,Camden,Individual,389.98,6,27,38,263.61
2024-07-15,Youth Mentoring,Paterson,Private Foundation,59.44,6,22,22,25.21
2024-07-15,Youth Mentoring,Edison,State Grant,50.06,15,23,29,35.8
2024-07-15,Job Training,Edison,State Grant,301.77,5,18,27,141.86
2024-07-15,Youth Mentoring,Edison,,355.15,2,19,31,227.54
