date,program,location,funder,donation_amount,volunteer_hours,clients_served,attendance,expenses
2024-07-15,After-School,Newark,Federal,225.75,6,20,35,164.63
2024-08-15,Food Pantry,Trenton,Federal,167.36,11,20,33,73.6
2024-08-15,Youth Mentoring,Trenton,Individual,275.52,11,19,36,194.41
2024-08-15,Food Pantry,Paterson,State Grant,180.76,6,28,21,95.06
2024-08-15,Senior Meals,Camden,Corporate,47.81,3,22,26,26.58
2024-08-15,Youth Mentoring,Newark,Corporate,163.7,13,19,22,76.84
2024-08-15,Job Training,Paterson,Private Foundation,416.36,7,14,33,311.68
2024-08-15,Job Training,Paterson,State Grant,321.89,6,12,25,188.89
2024-08-15,Job Training,Newark,Corporate,360.19,8,23,38,157.42
2024-08-15,Job Training,Edison,Private Foundation,135.39,6,18,35,65.88
2024-08-15,Senior Meals,Paterson,Federal,287.97,14,18,36,130.27
2024-08-15,Job Training,Edison,Corporate,156.91,6,14,24,117.52
2024-08-15,Food Pantry,Edison,State Grant,161.48,7,11,35,101.26
2024-08-15,Job Training,Trenton,Corporate,196.52,3,18,33,148.67
2024-08-15,Food Pantry,Edison,Individual,281.95,2,17,24,145.32
2024-08-15,Senior Meals,Camden,Individual,68.59,11,26,17,31.06
2024-08-15,Job Training,Newark,State Grant,122.52,11,19,27,83.5
2024-08-15,Senior Meals,Newark,Corporate,154.57,11,27,39,107.21
2024-08-15,Food Pantry,Paterson,State Grant,156.23,5,23,39,97.01
2024-08-15,After-School,Edison,Private Foundation,101.14,5,9,32,54.58
2024-08-15,Food Pantry,Trenton,Individual,379.64,4,12,7,255.28
2024-08-15,Food Pantry,Camden,Private Foundation,244.46,4,9,34,195.38
2024-08-15,Youth Mentoring,Newark,Individual,148.23,7,12,30,89.12
2024-08-15,Senior Meals,Edison,State Grant,203.19,5,23,16,121.06
2024-08-15,After-School,Trenton,Federal,222.44,11,13,20,111.19
2024-08-15,Food Pantry,Newark,Individual,207.65,8,23,37,123.46
2024-08-15,Senior Meals,Newark,Private Foundation,368.34,7,12,18,166.99
2024-08-15,After-School,Edison,Federal,237.75,11,5,36,159.49
2024-08-15,After-School,Edison,Corporate,279.38,5,17,26,166.13
2024-08-15,Food Pantry,Trenton,Individual,215.92,9,21,27,124.81
2024-08-15,Youth Mentoring,Camden,Individual,247.5,8,27,27,107.31
2024-08-15,Job Training,Edison,,311.24,9,20,37,125.53
2024-08-15,Food Pantry,Camden,Federal,350.59,5,18,32,144.12
2024-08-15,Senior Meals,Newark,Individual,75.07,13,25,20,33.1
2024-08-15,Job Training,Edison,Individual,136.03,10,18,32,104.46
2024-08-15,Job Training,Newark,State Grant,342.94,8,21,16,261.35
2024-08-15,After-School,Paterson,Corporate,177.71,7,15,26,119.99
2024-08-15,After-School,Newark,Corporate,170.86,5,21,20,83.26
2024-08-15,Job Training,Trenton,State Grant,326.0,2,13,31,216.68
2024-08-15,Youth Mentoring,Paterson,Individual,241.45,7,22,39,133.17
2024-08-15,Food Pantry,Paterson,Federal,177.67,4,10,25,101.51
2024-08-15,Youth Mentoring,Newark,Corporate,351.99,6,26,32,226.56
2024-09-15,Youth Mentoring,Edison,Corporate,336.14,6,16,36,253.46
2024-09-15,Food Pantry,Newark,Private Foundation,195.14,4,15,22,123.39
2024-09-15,Senior Meals,Camden,Federal,243.55,11,20,49,117.18
2024-09-15,Food Pantry,Newark,Individual,203.41,6,17,23,118.64
2024-09-15,Youth Mentoring,Edison,State Grant,219.77,1,23,19,158.26
2024-09-15,After-School,Edison,Federal,65.9,7,7,14,39.94
2024-09-15,Senior Meals,Paterson,Federal,346.04,14,18,24,245.85
2024-09-15,Food Pantry,Paterson,Private Foundation,262.73,8,24,26,117.76
2024-09-15,After-School,Paterson,State Grant,105.46,3,29,21,49.27
2024-09-15,Job Training,Trenton,Individual,299.97,9,27,24,125.21
2024-09-15,Youth Mentoring,Camden,State Grant,188.18,10,31,32,93.52
2024-09-15,Job Training,Newark,Corporate,504.77,9,20,20,216.8
2024-09-15,Job Training,Newark,Private Foundation,167.39,7,16,32,125.57
2024-09-15,Youth Mentoring,Camden,Corporate,319.69,8,6,28,230.23
2024-09-15,Food Pantry,Trenton,Private Foundation,143.45,4,27,11,97.14
2024-09-15,Senior Meals,Paterson,Private Foundation,323.94,4,16,33,245.41
2024-09-15,Youth Mentoring,Edison,State Grant,277.6,13,15,36,215.13
2024-09-15,Job Training,Trenton,Individual,166.31,6,1,34,69.54
2024-09-15,After-School,Newark,Individual,213.23,8,13,37,135.14
2024-09-15,After-School,Trenton,Federal,270.57,7,11,33,118.94
2024-09-15,Job Training,Newark,Private Foundation,205.56,5,18,19,134.45
2024-09-15,Job Training,Edison,Corporate,166.53,11,26,19,100.17
2024-09-15,After-School,Newark,Individual,273.22,9,15,21,152.57
2024-09-15,Job Training,Newark,Federal,307.32,8,17,19,238.16
2024-09-15,Job Training,Trenton,Private Foundation,205.77,7,2,17,111.69
2024-09-15,Senior Meals,Trenton,Corporate,214.05,9,8,25,139.26
2024-09-15,After-School,Trenton,Private Foundation,331.33,8,17,38,145.73
2024-09-15,After-School,Trenton,Private Foundation,208.14,7,22,23,94.63
2024-09-15,After-School,Camden,,227.81,7,23,30,170.2
2024-09-15,Food Pantry,Paterson,Corporate,112.97,4,25,18,49.13
2024-09-15,Youth Mentoring,Camden,Corporate,328.24,7,19,27,172.9
2024-09-15,Job Training,Trenton,Corporate,128.64,4,21,31,58.8
2024-09-15,Food Pantry,Camden,Individual,138.42,9,10,25,88.68
2024-09-15,Job Training,Newark,Federal,230.62,12,19,22,163.52
2024-09-15,Senior Meals,Edison,Individual,166.42,10,18,39,73.21
2024-09-15,Job Training,Newark,Private Foundation,34.33,12,16,26,21.19
2024-09-15,After-School,Edison,Private Foundation,230.57,12,28,19,171.15
2024-10-15,Youth Mentoring,Trenton,Individual,256.59,5,10,29,137.97
2024-10-15,Senior Meals,Paterson,Private Foundation,157.72,13,18,26,103.81
2024-10-15,Senior Meals,Camden,State Grant,256.78,11,12,38,191.08
2024-10-15,Food Pantry,Camden,State Grant,237.38,11,21,42,155.98
2024-10-15,Job Training,Paterson,Private Foundation,402.91,7,28,24,314.96
2024-10-15,After-School,Camden,Individual,251.59,8,19,36,162.05
2024-10-15,Senior Meals,Newark,Federal,393.58,9,18,27,279.27
2024-10-15,Senior Meals,Newark,Corporate,436.48,0,21,30,344.7
2024-10-15,Food Pantry,Newark,Individual,330.54,12,23,40,144.15
2024-10-15,Job Training,Paterson,Individual,267.9,8,21,18,111.22
2024-10-15,Youth Mentoring,Edison,Private Foundation,120.58,6,31,34,51.35
2024-10-15,Food Pantry,Trenton,Corporate,4233.72,7,20,39,2765.81
2024-10-15,Youth Mentoring,Edison,State Grant,75.66,7,33,39,56.08
2024-10-15,After-School,Trenton,Individual,240.27,7,22,28,100.71
2024-10-15,Youth Mentoring,Camden,Individual,381.89,8,11,27,258.2
2024-10-15,Job Training,Paterson,Corporate,205.78,11,14,35,116.06
2024-10-15,After-School,Trenton,Private Foundation,84.67,3,14,24,42.02
2024-10-15,After-School,Trenton,State Grant,331.76,3,27,33,175.75
2024-10-15,Senior Meals,Edison,Individual,131.22,9,14,22,70.46
2024-10-15,Youth Mentoring,Paterson,Private Foundation,317.13,3,17,32,250.65
2024-10-15,Job Training,Edison,Individual,389.43,10,28,23,196.63
2024-10-15,Senior Meals,Camden,Federal,145.78,6,28,35,79.54
2024-10-15,After-School,Edison,Private Foundation,270.56,6,21,21,177.54
2024-10-15,Food Pantry,Camden,Corporate,128.76,12,11,36,70.83
2024-10-15,Job Training,Camden,Federal,146.86,7,2,46,99.57
2024-10-15,Senior Meals,Paterson,Private Foundation,247.64,6,14,37,122.59
2024-10-15,Job Training,Edison,Individual,266.67,5,23,29,169.67
2024-10-15,Job Training,Edison,Individual,304.75,7,12,33,182.04
2024-10-15,Food Pantry,Newark,Private Foundation,103.48,10,17,31,59.71
2024-10-15,Job Training,Trenton,Individual,338.65,7,18,35,250.56
2024-10-15,After-School,Edison,Private Foundation,418.91,7,22,32,311.7
2024-10-15,Food Pantry,Paterson,Corporate,171.82,10,12,18,76.14
2024-10-15,Youth Mentoring,Paterson,Corporate,215.57,5,20,32,120.51
2024-11-15,Youth Mentoring,Trenton,Private Foundation,246.53,5,16,21,174.47
2024-11-15,Senior Meals,Trenton,,258.6,9,21,32,181.36
2024-11-15,Youth Mentoring,Paterson,,278.94,6,24,23,195.03
2024-11-15,Youth Mentoring,Newark,Corporate,326.41,2,15,39,131.35
2024-11-15,Youth Mentoring,Camden,Federal,245.96,10,24,22,148.66
2024-11-15,Senior Meals,Trenton,Individual,191.33,14,22,25,91.99
2024-11-15,Food Pantry,Newark,Federal,131.59,2,18,26,101.61
2024-11-15,Job Training,Newark,Corporate,352.3,6,16,39,198.55
2024-11-15,Youth Mentoring,Camden,State Grant,228.33,13,16,16,145.41
2024-11-15,Senior Meals,Paterson,Corporate,269.34,10,21,27,122.5
2024-11-15,Food Pantry,Edison,Corporate,338.45,14,21,21,226.61
2024-11-15,Job Training,Newark,Federal,278.61,6,20,34,122.06
2024-11-15,Food Pantry,Trenton,Corporate,279.96,14,13,33,209.21
2024-11-15,After-School,Trenton,Private Foundation,290.66,6,15,27,181.44
2024-11-15,After-School,Camden,Individual,174.19,13,24,9,96.95
2024-11-15,Food Pantry,Camden,Corporate,293.58,10,18,25,134.92
2024-11-15,After-School,Paterson,Individual,232.84,7,29,43,185.91
2024-11-15,Youth Mentoring,Edison,State Grant,230.92,11,5,31,100.96
2024-11-15,Senior Meals,Camden,Individual,160.26,6,22,35,121.35
2024-11-15,After-School,Edison,Individual,371.12,9,11,46,245.91
2024-11-15,Food Pantry,Newark,Individual,191.29,11,17,33,140.18
2024-11-15,Food Pantry,Edison,Corporate,346.0,10,14,25,143.07
2024-11-15,Youth Mentoring,Edison,State Grant,133.26,10,20,28,92.09
2024-11-15,After-School,Camden,,2779.44,7,12,18,1449.07
2024-11-15,Job Training,Trenton,State Grant,284.56,7,16,29,167.07
2024-11-15,After-School,Edison,Federal,318.85,9,18,40,253.55
2024-11-15,After-School,Edison,Federal,254.61,9,29,35,173.28
2024-11-15,After-School,Newark,State Grant,252.01,6,25,32,153.03
2024-11-15,Job Training,Edison,State Grant,354.09,10,10,22,242.31
2024-11-15,Food Pantry,Newark,State Grant,43.44,3,12,22,31.53
2024-11-15,Job Training,Trenton,Corporate,204.08,7,29,24,84.26
2024-11-15,After-School,Newark,,229.71,6,22,34,112.07
2024-12-15,Food Pantry,Trenton,Corporate,366.03,9,27,36,155.58
2024-12-15,Food Pantry,Camden,Corporate,378.85,11,28,49,253.48
2024-12-15,Senior Meals,Newark,Individual,359.36,2,19,16,259.05
2024-12-15,Youth Mentoring,Newark,Corporate,162.29,11,10,30,103.45
2024-12-15,Food Pantry,Trenton,Individual,259.98,2,13,26,195.25
2024-12-15,Youth Mentoring,Trenton,Corporate,212.61,6,20,24,117.28
2024-12-15,Food Pantry,Newark,Individual,158.18,3,18,38,101.48
2024-12-15,Food Pantry,Paterson,Corporate,194.88,9,17,30,108.66
2024-12-15,Senior Meals,Edison,State Grant,249.09,9,18,23,165.5
2024-12-15,After-School,Trenton,Private Foundation,248.48,7,22,37,194.58
2024-12-15,Job Training,Newark,Private Foundation,160.59,13,25,29,84.69
2024-12-15,Youth Mentoring,Edison,Private Foundation,406.13,2,31,32,179.31
2024-12-15,After-School,Paterson,Federal,284.14,6,26,37,211.66
2024-12-15,Youth Mentoring,Paterson,Private Foundation,430.94,5,27,36,248.93
2024-12-15,Job Training,Camden,Individual,191.81,5,11,30,146.33
2024-12-15,Senior Meals,Paterson,Individual,253.05,8,22,29,139.4
2024-12-15,Job Training,Edison,Private Foundation,239.36,3,18,35,186.99
2024-12-15,Job Training,Newark,Private Foundation,158.59,6,12,39,104.13
2024-12-15,Job Training,Newark,Individual,262.15,7,18,33,204.48
2024-12-15,Senior Meals,Paterson,Individual,232.85,6,10,24,167.06
2024-12-15,Job Training,Newark,Private Foundation,75.74,8,19,26,39.75
2024-12-15,Food Pantry,Edison,Individual,412.64,7,18,25,312.16
2024-12-15,Senior Meals,Newark,Federal,217.55,11,19,39,120.57
2024-12-15,Senior Meals,Camden,State Grant,315.37,14,24,21,224.37
2024-12-15,Job Training,Trenton,Private Foundation,239.06,12,23,24,102.94
2024-12-15,Senior Meals,Camden,Corporate,186.22,8,19,45,77.57
2024-12-15,Youth Mentoring,Camden,Individual,191.11,6,29,20,83.81
2024-12-15,Youth Mentoring,Paterson,State Grant,308.26,7,18,18,137.83
2024-12-15,Senior Meals,Paterson,Individual,173.5,10,26,22,79.35
2024-12-15,Youth Mentoring,Paterson,Individual,313.88,10,14,36,232.51
2024-12-15,After-School,Edison,Corporate,162.54,10,26,20,119.53
2024-12-15,After-School,Newark,Private Foundation,66.76,8,19,16,44.03
2024-12-15,Job Training,Newark,Corporate,204.26,7,11,22,104.01
2024-12-15,After-School,Newark,Individual,371.51,11,21,24,252.54
2024-12-15,Food Pantry,Trenton,Individual,278.84,11,13,34,220.54
2024-12-15,Youth Mentoring,Edison,Federal,268.23,7,23,35,174.83
2024-12-15,Job Training,Camden,Federal,201.85,7,23,46,146.04
2024-12-15,Youth Mentoring,Trenton,Private Foundation,262.99,7,18,33,171.47
2025-01-15,Youth Mentoring,Trenton,Corporate,93.72,13,14,18,39.54
2025-01-15,Job Training,Edison,Individual,228.88,6,15,28,180.28
2025-01-15,Youth Mentoring,Paterson,Private Foundation,234.58,10,19,37,162.89
2025-01-15,Youth Mentoring,Trenton,Corporate,293.68,3,21,27,206.23
2025-01-15,Job Training,Trenton,Federal,260.23,7,32,33,179.24
2025-01-15,Youth Mentoring,Camden,Federal,233.32,10,25,32,97.46
2025-01-15,After-School,Camden,Corporate,397.34,5,23,34,183.39
2025-01-15,Senior Meals,Paterson,State Grant,402.55,6,22,28,178.55
2025-01-15,Youth Mentoring,Camden,Federal,201.96,10,24,30,103.27
2025-01-15,Youth Mentoring,Paterson,Corporate,368.11,14,22,35,254.42
2025-01-15,Youth Mentoring,Paterson,State Grant,435.64,9,18,33,329.17
2025-01-15,Youth Mentoring,Trenton,,205.59,12,22,15,82.84
2025-01-15,After-School,Camden,Corporate,296.31,7,26,29,186.33
2025-01-15,Senior Meals,Trenton,Federal,261.62,7,13,39,179.34
2025-01-15,After-School,Paterson,Corporate,230.86,7,13,40,166.22
2025-01-15,After-School,Trenton,Corporate,130.21,6,20,21,64.72
2025-01-15,After-School,Trenton,,177.15,9,30,29,73.99
2025-01-15,Youth Mentoring,Edison,Corporate,262.18,10,20,28,206.93
2025-01-15,Food Pantry,Newark,Private Foundation,285.23,7,29,41,215.6
2025-01-15,Food Pantry,Trenton,State Grant,109.56,6,14,25,78.86
2025-01-15,Food Pantry,Trenton,Federal,191.82,6,16,30,91.1
2025-01-15,Youth Mentoring,Paterson,Private Foundation,360.26,11,18,34,284.82
2025-01-15,Youth Mentoring,Edison,Individual,249.45,7,33,16,108.74
2025-01-15,Job Training,Camden,Individual,270.37,7,30,30,108.9
2025-01-15,Food Pantry,Trenton,State Grant,203.48,4,7,47,156.58
2025-01-15,Youth Mentoring,Newark,State Grant,412.82,5,29,34,305.48
2025-01-15,Senior Meals,Trenton,Private Foundation,211.31,7,27,43,156.06
2025-01-15,Food Pantry,Camden,Corporate,347.01,10,12,17,244.62
2025-01-15,Job Training,Camden,Private Foundation,377.84,9,15,30,274.47
2025-01-15,Food Pantry,Newark,Individual,297.07,5,23,26,193.33
2025-02-15,Food Pantry,Edison,State Grant,325.71,8,16,25,252.48
2025-02-15,Senior Meals,Edison,State Grant,235.79,7,28,25,135.0
2025-02-15,Food Pantry,Newark,Federal,146.73,10,21,20,73.28
2025-02-15,Job Training,Trenton,,251.31,7,29,30,159.95
2025-02-15,Food Pantry,Edison,State Grant,247.61,6,22,33,134.85
2025-02-15,After-School,Edison,State Grant,251.18,4,30,20,145.69
2025-02-15,Food Pantry,Camden,Individual,163.86,11,33,32,122.0
2025-02-15,Senior Meals,Camden,,284.71,8,23,48,205.32
2025-02-15,Job Training,Camden,Federal,331.91,9,26,43,210.69
2025-02-15,Job Training,Newark,State Grant,298.8,10,14,41,187.6
2025-02-15,After-School,Trenton,State Grant,253.37,11,26,30,156.3
2025-02-15,After-School,Newark,Individual,289.8,6,18,32,144.7
2025-02-15,After-School,Camden,Corporate,293.86,8,28,24,217.83
2025-02-15,After-School,Paterson,Individual,293.4,8,23,28,120.81
2025-02-15,Senior Meals,Paterson,State Grant,361.94,11,15,38,278.42
2025-02-15,After-School,Paterson,Corporate,327.95,9,17,35,175.59
2025-02-15,Food Pantry,Trenton,Federal,299.24,13,31,18,222.39
2025-02-15,Food Pantry,Trenton,Corporate,207.77,8,24,29,90.01
2025-02-15,Job Training,Paterson,Corporate,284.05,7,19,30,145.51
2025-02-15,Job Training,Trenton,State Grant,244.16,5,12,32,176.92
2025-02-15,Food Pantry,Paterson,State Grant,209.65,8,14,26,96.02
2025-02-15,Job Training,Trenton,Individual,201.21,5,27,34,138.74
2025-02-15,Senior Meals,Newark,State Grant,219.88,17,19,39,105.49
2025-02-15,Food Pantry,Paterson,State Grant,267.42,8,22,42,161.7
2025-02-15,Senior Meals,Newark,Federal,322.47,8,17,46,163.94
2025-02-15,Job Training,Trenton,Corporate,314.47,11,11,27,155.78
2025-02-15,Food Pantry,Newark,Federal,320.1,5,15,31,161.47
2025-02-15,Youth Mentoring,Trenton,Individual,323.17,8,13,31,243.87
2025-02-15,Food Pantry,Newark,Private Foundation,241.03,9,22,27,151.38
2025-02-15,After-School,Newark,Individual,412.71,8,11,39,324.8
2025-02-15,Job Training,Trenton,Individual,274.82,7,26,36,142.94
2025-02-15,Youth Mentoring,Edison,State Grant,173.67,10,18,26,105.72
2025-02-15,Youth Mentoring,Newark,Corporate,444.21,12,25,44,223.11
2025-02-15,After-School,Paterson,Individual,340.44,8,20,30,229.1
2025-02-15,After-School,Camden,,196.42,10,33,28,115.14
2025-02-15,Job Training,Newark,Corporate,476.61,13,18,35,333.1
2025-02-15,Job Training,Camden,Corporate,194.04,4,21,38,98.26
2025-02-15,Food Pantry,Edison,Private Foundation,366.77,6,14,35,195.42
2025-02-15,Youth Mentoring,Camden,Individual,246.35,6,20,33,165.15
2025-03-15,Senior Meals,Camden,State Grant,430.12,8,16,25,293.32
2025-03-15,After-School,Camden,Individual,248.85,7,13,37,175.87
2025-03-15,Food Pantry,Newark,State Grant,204.23,7,32,36,150.08
2025-03-15,Food Pantry,Newark,State Grant,306.55,11,22,28,125.56
2025-03-15,Food Pantry,Trenton,Private Foundation,329.19,11,19,41,194.73
2025-03-15,Job Training,Camden,State Grant,344.03,8,23,35,271.59
2025-03-15,After-School,Camden,Individual,231.17,9,32,33,161.94
2025-03-15,Senior Meals,Paterson,Individual,267.43,7,22,30,169.68
2025-03-15,After-School,Paterson,Corporate,297.54,7,17,25,135.46
