date,program,location,funder,donation_amount,volunteer_hours,clients_served,attendance,expenses
2025-03-15,After-School,Edison,Private Foundation,380.18,12,21,42,233.15
2025-03-15,Food Pantry,Trenton,Private Foundation,270.6,7,15,24,174.78
2025-03-15,After-School,Newark,Individual,473.26,9,28,37,253.46
2025-03-15,Job Training,Paterson,Individual,204.61,8,19,40,108.45
2025-03-15,After-School,Newark,Private Foundation,448.42,6,22,38,270.27
2025-03-15,Youth Mentoring,Camden,Corporate,127.87,8,27,37,75.88
2025-03-15,Job Training,Edison,Private Foundation,113.52,11,13,40,69.7
2025-03-15,Job Training,Edison,State Grant,359.26,11,21,36,284.7
2025-03-15,Youth Mentoring,Newark,State Grant,158.58,10,30,39,112.32
2025-03-15,Senior Meals,Edison,State Grant,366.21,13,21,32,279.76
2025-03-15,After-School,Edison,State Grant,256.63,6,16,29,127.25
2025-03-15,Senior Meals,Paterson,Individual,157.77,14,19,33,122.62
2025-03-15,Senior Meals,Paterson,Private Foundation,398.74,8,12,37,276.56
2025-03-15,After-School,Newark,Corporate,409.83,12,21,40,240.85
2025-03-15,After-School,Edison,Individual,224.32,13,18,23,94.79
2025-03-15,Food Pantry,Newark,Federal,192.76,13,23,34,154.02
2025-03-15,After-School,Camden,Individual,353.26,8,17,38,274.52
2025-03-15,Food Pantry,Paterson,Federal,283.16,7,27,11,195.73
2025-03-15,After-School,Camden,Individual,200.9,9,20,39,137.68
2025-03-15,Food Pantry,Camden,Private Foundation,387.48,4,31,29,259.91
2025-03-15,Food Pantry,Edison,Corporate,376.5,8,21,19,260.45
2025-03-15,Job Training,Newark,State Grant,345.5,10,23,28,147.96
2025-03-15,Food Pantry,Paterson,State Grant,312.7,12,26,15,163.84
2025-03-15,Youth Mentoring,Paterson,Individual,399.07,6,27,26,176.53
2025-04-15,Food Pantry,Paterson,Corporate,127.5,12,23,42,69.53
2025-04-15,Food Pantry,Edison,State Grant,174.59,10,37,56,82.67
2025-04-15,Job Training,Edison,Individual,416.49,12,27,37,323.55
2025-04-15,Senior Meals,Newark,Corporate,264.51,8,13,57,160.35
2025-04-15,After-School,Paterson,Federal,288.18,9,17,30,211.14
2025-04-15,After-School,Newark,State Grant,384.29,7,26,29,295.75
2025-04-15,After-School,Edison,State Grant,431.0,6,21,29,252.12
2025-04-15,After-School,Edison,Private Foundation,366.73,12,15,40,184.71
2025-04-15,Job Training,Newark,Corporate,314.51,13,24,20,239.43
2025-04-15,After-School,Newark,Federal,284.17,13,12,24,136.63
2025-04-15,Youth Mentoring,Trenton,Corporate,254.56,5,29,19,107.18
2025-04-15,Food Pantry,Paterson,State Grant,418.27,4,17,38,196.02
2025-04-15,After-School,Edison,Individual,167.32,12,24,51,90.79
2025-04-15,Senior Meals,Camden,Individual,321.22,11,24,41,193.32
2025-04-15,After-School,Paterson,Corporate,370.46,5,17,36,225.02
2025-04-15,Senior Meals,Edison,Federal,321.68,11,17,15,180.58
2025-04-15,Job Training,Paterson,Individual,205.57,13,29,48,129.31
2025-04-15,Food Pantry,Trenton,Corporate,210.55,12,17,40,109.34
2025-04-15,Youth Mentoring,Trenton,Private Foundation,193.14,6,18,44,94.23
2025-04-15,After-School,Edison,Federal,241.26,10,31,26,99.09
2025-04-15,Job Training,Paterson,Corporate,202.49,9,18,43,156.27
2025-04-15,Senior Meals,Trenton,Individual,284.47,13,23,34,204.82
2025-04-15,Food Pantry,Camden,Federal,477.06,10,8,35,262.81
2025-04-15,Food Pantry,Newark,Private Foundation,439.64,11,22,37,222.25
2025-04-15,Food Pantry,Newark,Federal,57.7,7,29,47,24.0
2025-04-15,Senior Meals,Paterson,Corporate,440.37,12,8,22,182.86
2025-04-15,Food Pantry,Newark,State Grant,365.82,10,25,42,162.0
2025-04-15,After-School,Edison,Individual,176.69,2,28,34,98.3
2025-04-15,Job Training,Paterson,Private Foundation,268.08,9,25,32,202.97
2025-04-15,Job Training,Trenton,Corporate,154.45,8,12,40,97.35
2025-04-15,Senior Meals,Paterson,State Grant,222.3,7,33,29,170.27
2025-04-15,Youth Mentoring,Edison,Private Foundation,150.6,9,18,27,115.83
2025-04-15,Youth Mentoring,Trenton,Individual,173.14,11,21,27,135.74
2025-04-15,Youth Mentoring,Edison,,252.57,12,31,27,180.65
2025-04-15,Food Pantry,Edison,Individual,224.98,14,19,32,167.18
2025-04-15,Senior Meals,Camden,State Grant,119.16,9,20,36,67.41
2025-04-15,Job Training,Edison,Federal,100.02,12,22,31,51.08
2025-04-15,Food Pantry,Edison,Corporate,152.68,11,21,23,67.03
2025-04-15,Senior Meals,Camden,Private Foundation,351.82,10,24,44,211.21
2025-04-15,Youth Mentoring,Paterson,Federal,242.18,5,19,29,163.08
2025-04-15,Senior Meals,Trenton,State Grant,287.72,7,39,43,177.34
2025-04-15,After-School,Camden,Corporate,331.78,7,21,35,143.57
2025-04-15,Food Pantry,Newark,Corporate,139.71,5,19,50,89.9
2025-04-15,After-School,Trenton,Private Foundation,324.83,7,25,32,241.36
2025-05-15,Job Training,Camden,State Grant,330.51,16,33,33,215.6
2025-05-15,Youth Mentoring,Edison,Corporate,317.15,12,22,38,175.52
2025-05-15,Senior Meals,Paterson,Federal,493.34,8,19,26,277.29
2025-05-15,After-School,Newark,Corporate,89.63,11,28,41,70.78
2025-05-15,Job Training,Newark,Individual,360.22,7,26,35,227.99
2025-05-15,Job Training,Paterson,Federal,220.54,9,23,40,113.29
2025-05-15,Job Training,Edison,Individual,89.41,10,31,33,42.02
2025-05-15,After-School,Edison,Private Foundation,221.41,17,25,35,89.44
2025-05-15,Youth Mentoring,Trenton,Private Foundation,163.12,9,23,39,83.95
2025-05-15,Food Pantry,Newark,Federal,293.97,9,8,45,154.39
2025-05-15,Youth Mentoring,Trenton,Federal,127.58,13,23,34,61.38
2025-05-15,After-School,Newark,State Grant,306.44,11,21,16,205.29
2025-05-15,Senior Meals,Paterson,State Grant,449.82,12,30,44,228.58
2025-05-15,After-School,Paterson,Individual,308.29,9,28,38,188.84
2025-05-15,Senior Meals,Newark,Individual,278.13,6,26,32,127.01
2025-05-15,After-School,Newark,Private Foundation,418.75,13,20,45,183.59
2025-05-15,Senior Meals,Paterson,Corporate,280.08,9,19,38,196.82
2025-05-15,After-School,Camden,,320.43,4,16,39,133.5
2025-05-15,Food Pantry,Paterson,Federal,296.95,10,24,41,210.71
2025-05-15,Food Pantry,Camden,State Grant,226.63,11,27,33,104.68
2025-05-15,Job Training,Paterson,Individual,333.95,9,30,31,200.07
2025-05-15,After-School,Trenton,Individual,213.93,9,22,23,129.27
2025-05-15,After-School,Newark,Private Foundation,174.24,11,23,35,85.22
2025-05-15,Senior Meals,Trenton,Private Foundation,201.78,11,19,40,134.1
2025-05-15,Job Training,Newark,State Grant,183.62,12,24,38,113.33
2025-05-15,Job Training,Trenton,Corporate,191.01,9,19,27,138.2
2025-05-15,Job Training,Trenton,Federal,335.41,6,19,36,226.16
2025-05-15,After-School,Edison,State Grant,334.22,4,24,30,163.23
2025-05-15,Job Training,Camden,Private Foundation,266.3,7,20,57,153.17
2025-05-15,Food Pantry,Newark,State Grant,203.28,8,30,29,102.51
2025-05-15,Food Pantry,Trenton,Corporate,348.48,10,24,33,182.05
2025-05-15,Youth Mentoring,Camden,Federal,374.55,6,13,20,234.6
2025-05-15,After-School,Camden,Federal,336.41,14,18,44,267.75
2025-05-15,Youth Mentoring,Camden,Federal,308.42,10,21,34,159.53
2025-05-15,Food Pantry,Paterson,Individual,227.5,9,17,35,117.43
2025-06-15,Food Pantry,Camden,Corporate,243.9,14,29,27,141.95
2025-06-15,Food Pantry,Camden,Private Foundation,420.8,2,23,30,230.0
2025-06-15,Food Pantry,Camden,Federal,381.37,11,30,34,254.79
2025-06-15,Job Training,Newark,Individual,279.99,11,22,27,153.35
2025-06-15,Job Training,Paterson,State Grant,257.24,3,27,30,146.24
2025-06-15,Job Training,Newark,Private Foundation,282.97,7,21,31,117.34
2025-06-15,After-School,Trenton,Corporate,256.44,10,20,36,130.44
2025-06-15,Youth Mentoring,Paterson,Federal,566.47,9,27,49,393.3
2025-06-15,Food Pantry,Camden,Individual,319.22,10,25,47,200.82
2025-06-15,After-School,Camden,State Grant,356.89,15,24,47,224.79
2025-06-15,Job Training,Trenton,State Grant,204.77,8,29,41,101.35
2025-06-15,Senior Meals,Camden,Corporate,316.05,9,20,43,209.08
2025-06-15,Senior Meals,Newark,Individual,227.65,8,26,22,115.57
2025-06-15,Senior Meals,Paterson,State Grant,385.36,11,16,27,283.96
2025-06-15,Youth Mentoring,Paterson,Private Foundation,315.38,8,23,28,251.42
2025-06-15,Food Pantry,Camden,Corporate,397.85,6,26,34,159.9
2025-06-15,Senior Meals,Edison,Corporate,268.18,14,27,36,162.05
2025-06-15,Senior Meals,Trenton,Individual,274.3,13,14,47,175.77
2025-06-15,Youth Mentoring,Edison,Individual,294.39,11,21,39,195.06
2025-06-15,Youth Mentoring,Camden,Private Foundation,220.17,15,10,46,119.85
2025-06-15,Senior Meals,Trenton,Private Foundation,362.13,10,20,41,169.81
2025-06-15,Senior Meals,Newark,Individual,314.8,9,27,32,176.48
2025-06-15,Food Pantry,Paterson,Federal,243.59,10,17,27,122.64
2025-06-15,Youth Mentoring,Newark,Federal,319.28,5,21,46,219.22
2025-06-15,Youth Mentoring,Trenton,Private Foundation,291.09,12,33,34,225.92
2025-06-15,After-School,Paterson,Individual,164.88,8,8,43,120.17
2025-06-15,Food Pantry,Trenton,Federal,217.02,7,20,36,156.81
2025-06-15,Food Pantry,Newark,Federal,426.02,10,33,44,247.76
2025-06-15,After-School,Newark,Private Foundation,252.42,13,27,42,192.81
2025-06-15,Food Pantry,Edison,State Grant,435.29,11,20,49,189.33
2025-06-15,After-School,Paterson,Federal,323.15,7,27,24,158.69
2025-06-15,Food Pantry,Edison,Corporate,166.08,6,21,28,118.65
2025-06-15,Senior Meals,Newark,Private Foundation,273.46,14,23,49,152.71
2025-06-15,After-School,Trenton,Private Foundation,154.47,12,19,44,100.36
2025-06-15,Job Training,Paterson,Private Foundation,358.9,13,26,35,253.29
2025-06-15,Senior Meals,Newark,Corporate,363.08,9,20,31,228.17
2025-06-15,Food Pantry,Camden,Individual,275.84,11,13,28,145.17
2025-06-15,Food Pantry,Camden,Individual,315.52,8,11,30,214.64
2025-06-15,After-School,Camden,State Grant,333.1,5,15,41,260.19
2025-06-15,After-School,Trenton,Private Foundation,211.0,11,25,52,117.15
2025-07-15,Food Pantry,Newark,Federal,338.42,8,27,48,201.18
2025-07-15,Food Pantry,Trenton,Private Foundation,132.13,12,29,42,97.78
2025-07-15,Job Training,Edison,Private Foundation,360.94,9,32,46,286.0
2025-07-15,After-School,Camden,Private Foundation,307.05,15,31,41,233.07
2025-07-15,After-School,Newark,Private Foundation,368.93,11,19,38,191.86
2025-07-15,Senior Meals,Newark,Individual,318.13,16,24,21,141.82
2025-07-15,Food Pantry,Paterson,Corporate,366.0,0,33,40,206.68
2025-07-15,Youth Mentoring,Paterson,Private Foundation,296.23,11,17,37,170.28
2025-07-15,Youth Mentoring,Paterson,Individual,349.69,13,16,44,218.17
2025-07-15,Senior Meals,Edison,Private Foundation,416.84,10,18,22,238.58
2025-07-15,Food Pantry,Trenton,Individual,220.77,7,20,38,114.82
2025-07-15,After-School,Newark,Corporate,236.72,6,19,40,151.24
2025-07-15,Job Training,Trenton,Private Foundation,344.43,10,21,51,232.62
2025-07-15,After-School,Trenton,State Grant,305.6,9,33,39,167.31
2025-07-15,After-School,Edison,Corporate,213.09,6,29,43,126.76
2025-07-15,Senior Meals,Paterson,State Grant,250.12,11,20,48,183.35
2025-07-15,Senior Meals,Edison,Federal,301.8,11,12,42,145.23
2025-07-15,Senior Meals,Paterson,Federal,301.12,12,11,46,228.54
2025-07-15,After-School,Trenton,Federal,346.56,10,18,25,264.9
2025-07-15,Senior Meals,Trenton,State Grant,348.05,9,23,36,191.49
2025-07-15,After-School,Paterson,State Grant,360.86,10,26,39,172.42
2025-07-15,Youth Mentoring,Trenton,,251.19,17,19,34,197.37
2025-07-15,Youth Mentoring,Trenton,Federal,396.25,9,25,35,168.65
2025-07-15,After-School,Edison,Individual,276.92,8,30,39,146.81
2025-07-15,Youth Mentoring,Camden,Federal,448.55,13,24,41,270.71
2025-07-15,Youth Mentoring,Camden,,244.46,12,21,60,185.06
2025-07-15,Senior Meals,Paterson,Individual,476.86,8,29,45,215.16
2025-07-15,Youth Mentoring,Trenton,State Grant,303.12,14,18,20,169.65
2025-07-15,After-School,Trenton,Individual,287.09,9,18,27,119.79
2025-07-15,After-School,Paterson,Corporate,286.06,8,8,29,147.12
2025-07-15,Youth Mentoring,Paterson,Federal,238.58,12,18,37,148.51
2025-07-15,Food Pantry,Trenton,Private Foundation,294.97,9,26,44,210.2
2025-08-15,Senior Meals,Camden,Individual,108.91,5,27,47,51.27
2025-08-15,Food Pantry,Newark,Federal,215.94,9,21,38,133.96
2025-08-15,Job Training,Camden,Individual,369.96,11,28,36,216.99
2025-08-15,Senior Meals,Paterson,State Grant,497.13,14,25,49,290.72
2025-08-15,Senior Meals,Edison,Federal,399.6,12,31,42,164.93
2025-08-15,Food Pantry,Edison,State Grant,234.18,7,21,39,131.01
2025-08-15,Youth Mentoring,Paterson,Individual,286.65,12,35,37,190.75
2025-08-15,Job Training,Edison,Corporate,462.04,7,18,55,253.4
2025-08-15,Food Pantry,Trenton,Individual,312.89,15,24,45,178.98
2025-08-15,Youth Mentoring,Paterson,Corporate,169.19,11,31,45,122.42
2025-08-15,After-School,Newark,Private Foundation,385.8,13,43,30,223.09
2025-08-15,Food Pantry,Newark,State Grant,333.15,11,31,39,188.17
2025-08-15,Food Pantry,Paterson,Private Foundation,408.64,6,25,45,243.79
2025-08-15,Senior Meals,Trenton,Federal,341.57,10,20,41,271.44
2025-08-15,Food Pantry,Trenton,State Grant,424.36,5,18,39,186.5
2025-08-15,Senior Meals,Edison,Individual,405.05,10,23,36,249.88
2025-08-15,Senior Meals,Trenton,Corporate,424.53,13,18,42,174.04
2025-08-15,Youth Mentoring,Paterson,Individual,494.0,12,22,56,360.83
2025-08-15,After-School,Camden,,275.55,10,23,37,144.05
2025-08-15,After-School,Edison,Corporate,416.34,8,31,40,258.51
2025-08-15,Youth Mentoring,Newark,Federal,308.95,8,29,40,205.91
2025-08-15,After-School,Camden,State Grant,323.21,8,27,44,224.02
2025-08-15,After-School,Edison,Federal,332.14,6,28,24,146.27
2025-08-15,Senior Meals,Edison,Corporate,366.4,10,33,21,188.9
2025-08-15,Job Training,Trenton,Federal,303.18,14,30,51,169.44
2025-08-15,Youth Mentoring,Trenton,Individual,291.71,12,21,50,184.41
2025-08-15,Food Pantry,Paterson,Federal,317.39,7,33,50,146.49
2025-08-15,Job Training,Newark,State Grant,504.11,12,27,35,289.97
2025-08-15,Youth Mentoring,Camden,Private Foundation,385.44,9,19,24,241.57
2025-08-15,Job Training,Camden,Federal,270.01,10,28,34,183.31
2025-08-15,Food Pantry,Newark,,324.68,8,22,52,190.48
2025-08-15,Youth Mentoring,Newark,Corporate,382.2,12,25,41,267.98
2025-08-15,Food Pantry,Paterson,State Grant,386.47,12,32,34,172.63
2025-08-15,Senior Meals,Camden,Private Foundation,324.72,15,26,29,220.73
2025-08-15,After-School,Paterson,State Grant,297.27,12,25,45,152.49
2025-08-15,Senior Meals,Camden,Corporate,288.8,9,30,42,164.91
2025-08-15,Senior Meals,Camden,Corporate,401.53,12,28,45,319.72
2025-08-15,Senior Meals,Paterson,Individual,283.9,11,23,20,188.52
2025-08-15,Job Training,Paterson,Federal,372.0,12,21,54,264.09
2025-08-15,Youth Mentoring,Paterson,Federal,364.8,10,16,26,206.24
2025-08-15,Food Pantry,Camden,Federal,353.65,7,26,51,207.73
2025-08-15,Senior Meals,Newark,State Grant,527.61,14,20,44,332.71
2025-09-15,Senior Meals,Camden,Corporate,350.53,11,19,35,277.96
2025-09-15,Senior Meals,Camden,Federal,275.9,11,18,34,157.35
2025-09-15,Job Training,Paterson,Individual,469.91,10,18,39,312.31
2025-09-15,After-School,Trenton,Individual,313.17,11,20,39,238.04
2025-09-15,Senior Meals,Edison,State Grant,356.13,11,23,32,273.37
2025-09-15,Job Training,Camden,State Grant,374.21,12,26,41,198.32
2025-09-15,Senior Meals,Camden,Individual,262.24,11,29,52,152.45
2025-09-15,Job Training,Newark,Federal,287.9,5,29,42,156.92
2025-09-15,Job Training,Edison,Private Foundation,297.39,9,26,54,120.49
2025-09-15,Senior Meals,Paterson,Individual,303.19,12,22,51,163.72
2025-09-15,Senior Meals,Edison,Individual,428.79,2,26,39,321.99
2025-09-15,Food Pantry,Edison,Federal,279.13,6,18,39,184.08
2025-09-15,Youth Mentoring,Newark,Corporate,424.75,10,20,51,288.01
2025-09-15,Job Training,Newark,Corporate,364.16,6,23,48,172.44
2025-09-15,After-School,Camden,Corporate,301.71,11,24,29,141.56
2025-09-15,Job Training,Trenton,Individual,324.39,9,25,49,164.8
2025-09-15,Senior Meals,Camden,Federal,250.82,14,24,33,123.35
2025-09-15,After-School,Paterson,Individual,339.88,10,24,40,258.27
2025-09-15,Job Training,Newark,Private Foundation,238.98,14,18,39,103.88
2025-09-15,Senior Meals,Paterson,Individual,251.6,13,31,41,163.34
2025-09-15,Job Training,Edison,Private Foundation,244.46,11,31,32,107.43
2025-09-15,After-School,Newark,State Grant,359.79,14,22,31,267.81
2025-09-15,Job Training,Trenton,Private Foundation,290.87,8,23,39,156.33
2025-09-15,Food Pantry,Camden,Individual,361.75,11,30,52,158.64
2025-09-15,Youth Mentoring,Newark,Corporate,368.13,12,11,43,197.01
2025-09-15,Senior Meals,Newark,Individual,427.83,11,27,48,337.33
2025-09-15,Senior Meals,Newark,Federal,331.46,8,28,49,217.74
2025-09-15,Job Training,Trenton,Corporate,413.04,13,17,29,241.69
2025-09-15,Job Training,Camden,Individual,391.38,5,26,44,210.45
2025-09-15,Youth Mentoring,Paterson,Private Foundation,539.13,9,33,45,372.55
2025-09-15,Youth Mentoring,Newark,State Grant,221.29,10,22,34,169.6
2025-09-15,Senior Meals,Edison,Individual,253.58,10,28,54,126.09
2025-09-15,Food Pantry,Edison,Individual,387.13,13,31,39,163.68
2025-09-15,Food Pantry,Paterson,Federal,403.16,6,22,30,240.48
2025-09-15,After-School,Edison,Corporate,339.34,9,21,42,168.2
2025-09-15,Senior Meals,Camden,Federal,467.37,14,28,48,212.65
2025-09-15,Food Pantry,Camden,Private Foundation,306.1,12,38,43,181.74
2025-09-15,After-School,Paterson,Individual,324.45,6,22,31,190.81
2025-09-15,Food Pantry,Camden,Federal,397.16,5,28,43,175.8
2025-09-15,Job Training,Edison,Federal,279.11,9,29,41,112.45
2025-09-15,Youth Mentoring,Paterson,Federal,399.97,11,29,42,243.08
2025-09-15,Youth Mentoring,Paterson,Private Foundation,246.27,12,26,40,169.58
2024-01-15,Senior Meals,Trenton,Private Foundation,185.41,4,4,32,80.14
